2|736964173171430_302631210240688|Olhem bem...mas não  se esqueçam  até  as eleições,  como esse vagabundo trata as pessoas. Se ele trata uma mulher, repórter, que está  fazendo seu trabalho...imagina o povão!!!!!!
2|736964173171430_124897688203888|Eu nao moro e nao voto no brasil. Eu me interesso pela politica do meu país, a Itália. E quando assisto isso e com gays, mulheres, negros e nordestinos apoiando um psicopata desses é que tenho certeza que o Brasil vai só piorar.
2|736964173171430_1049548248520123|Mas essa criatura só mente, é um sujo, corrupto, ha décadas vivendo como um rei com o nosso dinheiro. Nunca fez nada pelo povo a não ser usar a mídia pra mentir e gritar como uma iena. Por favor, vamos parar d sermos manipulados desde jeito.
2|736964173171430_737071956493985|Este lixo ja ta mamando em Brasília 25 anos e nao feis  nada para hoje poder dizer que feis alguma coisa pelo Brasil
2|736964173171430_531436147200824|Mateus Afonso Tarciso Mustaine olha aí mateus... vc ñ qria saber qnd ele disse q mulher tem q ganhar menos q homem... vê o vídeo completo...
2|736964173171430_737065176494663|Eu queria uma pequena oportunidade de bater de frente com ele. Aí sim ele ia aprender a respeitar as mulheres.
2|736964173171430_125793814786069|Fabiano Rinker Fabi Silveira vão votar nesse lixo ainda? Estuprador, homofóbico, racista, e muito mais coisas q essa bosta ambulante é
2|736964173171430_1537376073020426|Nossa meu esse cara é muito otário Com ctz babaca igual ao Trump.. Essa política brasileira cada dia pior ... Realmente nem Lula e muito menos esse tirano , só o que podemos é orar pelo nação
2|736964173171430_737091043158743|O mais vergonhoso e saber que muitos brasileiros têm essa merda como mito! Triste realidade ????
2|736964173171430_484442708601295|o cachorro dminha mãe e + racional q um imbecil deste,  lixo dlixão só lamento q algumas pessoas c um pouco esclarecida c intelectual admiravel possam seguir um camada deste?!
2|736964173171430_1269857653160530|A única coisa que eu sei é que se esse cara ganhar, não terá maioria no congresso, ou seja, vai voltar a ditadura e fazer do Brasil uma nova Venezuela.
2|736964173171430_368191140272242|Mericley Gonçalves Moreira, Ludmila Nascimento n sei pq tem gente q ainda fala q vota nesse cara, só pode ser mt cabeça oca msm
2|736964173171430_469654306768440|E outra esse vídeo tem respostas editadas..... Para enganar troxa.... Sejam inteligentes não caiam em armadilha novamente... Nao votem em ladrão declarado...
2|736964173171430_1983777625198049|Vinicius Magalhaes se liga nas perolas do deputado que é a favor da ordem
2|736964173171430_379550905813882|Renato Estrella olha aí, é o fim do mundo se falar bem de um cara desse Kkkkkkkkkkkkkk parece piada que pessoas acreditem nesse monte de baboseira. Estão mil anos atrasados.
2|736964173171430_130118424319516|Lixo de gente e mais lixo ainda como político. Esse cara me dá nojo! Alma doente e seguidores mais doentes ainda! Não tem nada a ver com esquerda e direita, machismo ou feminismo, tem a ver com humanismo, amor ao próximo, respeito a todo e qualquer ser humano. O  Brasil não vai pra frente por culpa dos brasileiros Vergonha alheia...
2|736964173171430_134764253776167|Amiga será esse o presidente que nosso país merece? Se for estamos perdidos Deusivania Paula
2|736964173171430_291487888006548|David, sei que o senhor não vai ver metade do vídeo, porém esses são todos os links em um só.
2|736964173171430_935991356566706|Com vergonha das merdas que saem daqui, cada comentário. Na cara de todos mundo e ainda vêm falar de contexto?! O cara é pirada, ignorante, não sabe o mínimo da Constituição, não aprova projeto, não faz nada relevante... Aí vem com discursinho populista de indignação e faz todos os trouxas analfabetos funcionais votar e falar que ele é mito, só se for vôMITO
2|736964173171430_318983858580385|Brasil não merece mais esses corruptos nem esse falastrão cadeia a todos interdição já
2|736964173171430_911839092314278|Ladea-ahotei De Mendonça vê esse vídeo e depois, se tiver coragem, vem e diz que ele não é racista, homofóbico e CORRUPTO
2|736964173171430_161658331091740|Papis, é nele que vc quer votar? ?? Se ao menos ele soubesse alguma coisa sobre economia... Mas o cara é péssimo em tudo, só espalha o ódio e não tem respeito com ninguém... Nelson Conrado
2|736964173171430_128801844494527|Karen essa merda nunca vai ser censurada porque esse imbecil se orgulha das bostas que fala
2|736964173171430_737118636489317|Thaís Bandeira Meu Deus, eu nunca ouvi tanta merda, como nesse vídeo. Nunca fui com a cara dele, mas nunca tive um motivo certo, agora arrumei vários para o detestar
2|736964173171430_1500253803345158|Lucas Ramon assista esse vídeo sobre o seu herói, daí você me diz se alguém assim tem estrutura para governar um país feitos por todos e para todos!
2|736964173171430_377568929341601|Olha aí esse pensamento desse cara com as mulheres do nosso país porra quem vai votar em um dizeformado totalmente desse em uma rede social ele falou isso com as mulheres brasileiras já estão vendo que é totalmente racista com as mulheres do Brasil vocês observa que esse cara não tem a mínima condições, para ser um Deputado imagem ser um PRESIDENTE DA REPÚBLICA DO BRASIL ATENÇÃO MULHERES DO BRASIL. OBSERVE E VOCÊS SÃO AS MAIORIAS DESSE PAÍS.
2|736964173171430_110710239650407|Amigos e amigas vamos pesquisar antes de votar. Votar em candidato só pra ele diz que fazer isso ou vai fazer aquilo é pouco. Leia, analise suas propostas, a sua plataforma, não vamos chegar lá e Votar no candidato que só promete.
2|736964173171430_129831731114374|Puta que pariu !!! Eu nunca ouvi tanta desgraçada na minha vida . Mas o pior é que um bosta desses ainda acaba ganhando as eleições porque existem muitos homofóbicos e racistas no nosso país . Senhor do céu se um cara desses ganha estamos ferrados . Boca de túmulo só sai imundície , cê é louko
2|736964173171430_359324131180108|Duan Maineri não entendo como o Duan tem essa opinião, não viu nd disso ou ainda concorda? Kathia Calcagnotto Maineri Grasi Tomasi né
2|736964173171430_737013913166456|Gente...na boa...este sujeito é quem foi censurado há muito tempo, o brasileiro ainda pensa!????
2|736964173171430_1933209643598887|A massa craniana desse verme so pode estar no que ele defeca. O cara nao tem uma ideia que se aproveite.Como imaginar que um jumento desse possa liderar uma nacao de mais de 200 milhoes  pessoas. So lunatico
2|736964173171430_135783277183384|Diego Da Silva Oliveira Aí ó um resumão do deputado lixo que vc acha que é o menos  pior
2|736964173171430_2009260762639811|Eu quero entender como, uma pessoa que agride severamente os direitos humanos, ainda tem popularidade em alta, como a ditadura militar ajudou a economia brasileira e como ele pode defender que o aumento do abismo social e querendo que as “minorias social” se curvem as “maiorias”. Será que ele sabe o que é uma minoria social?
2|736964173171430_2026208720996278|É  inacreditável que existe alguém que vota nesse indivíduo. Machista,  homofóbico,  moralista,  reacionário... nossa.. faltam adjetivos,  chega a ser consativo.
2|736964173171430_737045103163337|Erick, olha que merda. Não consegui ver tudo.. alguns segundos bastou. ????
2|736964173171430_1469396969842834|Só acho que não deveríamos votar em ninguém , seria o melhor protesto . chega desses políticos  . muitos vagabundos na câmara dos deputados ... Nos cidadãos trabalhando igual uns loucos , 80% do nosso salário é só pra pagar imposto .
2|736964173171430_484484981930401|Compartilhar, me nego. Há algo que concordo: a campanha que fazem contra ele dá todo o alcance que o infeliz tem. As merdas que ele fala há muita gente que concorda. Me recuso a dar mídia.
2|736964173171430_484584825253750|Gente não vamos vir aqui falar de lula, pt, esquerda e bla bla bla. Apenas, vamos entender que esse cara não serve de jeito nenhum pra ser nosso presidente. Vamos então tomar as ruas, votar nulo, branco , mas pensem a respeito desse cara, não vamos ter cérebro de  ovo cozido de fato. Não vamos cometer esse erro, pensem com a razão, não com ego.
2|736964173171430_1814421745516261|Como é que podemos vota em um burro desse , racista e homofóbico uma pessoa pra governa um país tem que ter respeito com os cidadãos esse cara é um palhaço idiota . Um jumento desse . Um merda
2|736964173171430_126504484700570|Franco, não ouse me falar que isso é a melhor opção
2|736964173171430_126706968095039|Cara este bolso merda é a pior espécie, isso não é um ser humano, isso é um primata que me perdoe os primatas, é um extrume, isto é bosta arrogante, mal educado tinha que ser extinto do planeta
2|736964173171430_283371775505802|Quer dizer que todos que não votar nele é de esquerda e volta no Lula? Ou quem nao vota nele pode achar ele um tremendo de um imbecil, racista, machista e etc?
2|736964173171430_1469432359839295|Samuel Augusto mais de 20 minutos de provas então por favor não me diga que nunca aconteceu depois
2|736964173171430_1875889839390673|o filho dele foi muito bem educado, pra nao se apaixonar por uma negra, que é promiscua, claro, todas sao. Tem como não sentir nojo desse cara?
2|736964173171430_125859501446167|Como pode um cara q foi expulso pelo Exército e aproveitando a boa fé dos eleitores colocou a família toda a viver às custas d nossos impostos(2 filhos Dep, 1 Ver
2|736964173171430_559719717692429|Kauê Araújo ..... Ta vendo como ele é também, por isso que pra mim nada do que ele quer fazer que eu corcordo adianta se ele pensa dessa forma....
2|736964173171430_126460138038338|Se vc é negro, pobre, homossexual, de outras religiões, meu amigo tu não tem nem que questionar olha as coisas que esse cara fala pqp sem noção real
2|736964173171430_1269939586485670|No passado os seres humanos lutaram, e lutam até hoje para conquistar direitos iguais, e este cara é o oposto disso. Salário menor para mulheres? Essa e outras coisas mostram que nem precisa ser inteligente para perceber que esse cara tem um problema, eu tô sem palavras pras ações e falas dele, e de seus eleitores...
2|736964173171430_126905694679084|Paulo Pagani Pietro De Barros  mas ve age o fim, tem caso ate de corrupto
2|736964173171430_1533727830039218|Vão fazer cursinho tbm, precisam entender de economia, já que o ídolo de vocês não sabe kkkk
2|736964173171430_1746956111984070|O discurso dos bolsomitas sempre o mesmo quando se demonstra o quão desequilibrado este cidadão é ...já concluem que vc é petista , e passam a ofender , xingar... típico do seu mito ...não sou petista mas tb não sou cega, desprovida de QQ senso crítico né? Aff Maria
2|736964173171430_2058206834399353|Então votar em quem.kkkk por isto vou anular meu voto .000 e confirmar.nao confio mais em brasileiros.tudo ladrão, são facções tirando um para o outro assumir.chegaaaaa
2|736964173171430_1908046396122726|Sou negra, sou mulher, neta de negros, tenho amigos gays, meus filhos foram educados para não fazerem diferença entre negros, brancos, a respeitarem ao próximo e principalmente a não votarem em um ser repugnante como este, educação não é ensinar a ser preconceituoso, racista.
2|736964173171430_187577681802904|Esse pra candidato já tá descartado pq primeiramente respeito para com o ser humano e isso passa bem longe dele. Triste em saber que o Brasil tá entregues a corruptos que fazem o que querem do nosso Brasil.
2|736964173171430_126130514731023|É muito fácil nos dias de hoje ser visto como radical. Mentiras e mais mentiras sendo repetidas. Associadas a desonestidade intelectual dos esquerdistas. Com certeza, levará centenas ao analfabetismo funcional.
2|736964173171430_1537389643019069|Marco Antonio Maciel. Por isso me acovardo essa raça não presta meu amigo. Uma hora ou outra a máscara cai. Mas boa sorte aí!
2|736964173171430_183332588897554|Maury Carlos Bon não preciso votar no pt e nem ser de esquerda pra perceber a imbecilidade desse homem. Eu não quero um país com esse cara no poder, nem pra mim, pra Maya e pra ninguém. Michelle Ribeiro
2|736964173171430_518161815236110|Não sou de esquerda nem de direita nem de baixo ou de cima..Pra mim isso não passa de mais um palhaço como vários do circo que ele trabalha.
2|736964173171430_142132519762588|Ainda por cima estuprador , machista , preconceituoso , racista .e podre um cara que diz que  tem três  filhos homens e uma cagada, isso ele diz com a filha , coitadavda mulher desse bandido .
2|736964173171430_142470329725448|Para ser presidente ñ basta apenas ser honesto.  Ñ queremos um presidente separatista sem essa de esquerda e direita e sim alguém que governa para todos o povo brasileiro precisa de União...
2|736964173171430_1956654634610319|Mote de merda é também quem ainda diz em apoiar uma miséria dessa para ser presidente do Brasil, não era para ser nem vereador na cidade aonde ele nasceu.
2|736964173171430_129833551114192|Ariane Meira eu insisto em te marcar porque acredito que você como uma pessoa inteligente deve conhecer a real face desse ser humano desprezível e sem empatia, que não tem competência para dirigir um país.Nao queria ver gente que eu amo apoiando esse senhor.
2|736964173171430_484452245267008|Jakelynda fofa ele não é homofobico diante de tanta declaração dessa?  Ainda trata a mulher de forma inferior, esse é o seu candidato.
2|736964173171430_251440598718056|Gente.. não é brincadeira orientação desse cara! Isso representa uma regressão incalculável.. mais ainda do que está acontecendo hoje, em novembro de 2017. Mas o pior é quem vota nele.
2|736964173171430_484574135254819|Thiago Antunes Alex Santos da uma estuda de 20 minutos no candidato de vcs ! VAI TER MULHER GANHANDO O MESMO OU MAIS QUE HOMEM SIM! VAI TER NEGRO SENDO TRATADO COMO SER HUMANO SIM ! VAI TER MACHISTA LONGE DE MIM SIM !
2|736964173171430_737085316492649|Já que vc diz q a mídia manipula, vamos ouvir da boca dele então? Ou prefere não saber dessas coisas? Não é vc q não é manipulado? Assista então rsrs Marcone Teobaldo
2|736964173171430_1537648156326551|Povo é burro, acham quer um. Cara desse tipo vai resolver os problemas do Brasil, vai dar. Armas pra td mundo e pronto, nunca vi uma política de governo decente desse cara, só fala merda
2|736964173171430_1901998436784499|O povo tem o governante que merece, é o mais perfeito ditado. Entretanto devemos exercer nossa liberdade com responsabilidade, vez que nossas ações trazem consequências!
2|736964173171430_1184111968400304|Também pensei o mesmo, este vídeo é colírio para seus apoiadores, gera o efeito contrário, povinho burro, não a toa sempre votou no candidato mais bonito, mais popular, mais engraçado etc...desta vez não será diferente, vão votar naquele com maior discurso de ódio, acham isso uma coisa boa, e ainda tem coragem em falar que sao pessoas de bem ou filhos de Deus, achando que Deus apoiaria um discurso como este kkkkk... ô povinho pra ser burro kkkkk
2|736964173171430_593538970769836|Oseias Bispo é por essas Merdas que ele fala e mais algumas q esse embuste não me desse ...
2|736964173171430_1497618533647255|Adriely Moraes tire um tempo pra assistir, tenho certeza que vai querer desistir por puro nojo, assim como eu, porém é necessário! Ficará em choque junto comigo! ??
2|736964173171430_1907431226234723|Boçalnaro. ..só sai merda da boca desse imbecil....ainda tem eleitores ... tem que ser uma pessoa mto ruim...com mto ódio. ..mal amado... para ter coragem de querer eleger uma coisa sinistra Dessa. ...
2|736964173171430_137717290284602|Anderson Ivis Uma vez me perguntou pq tanta gente não gosta dele, tá aí... só lembrando, eu n to nem ai com política... nice?
2|736964173171430_101972877237811|Esse cara implica com quem faz sexo com o órgão excretor mas olhas as bostas que ele solta pela boca gente, pelo amor de Deus, não é possível que alguém com instrução apoie isso
2|736964173171430_484438881935011|Io vc acha EUA ou Europa querem ver o Brasil bem ? Eles querem ver o Brasil afundando cada vez mais ..... por isto só oferecem estes tipos de candidatos ? Milagrosos!  Que não querem trabalhar e já vem com uma turma especializada em detonar o Brasil ! Estes candidatos não ofertam o caminho do trabalho ? Para eles, um administrador sem projeto ? Só falácias ?
2|736964173171430_505731699785117|Mestres da deturpação...desse jeito que muitos acéfalos se convenceram ser possível estocar vento...
2|736964173171430_935977279901447|Esse cara n tem preparo nem pra prefeitinho. N merece essa atenção toda, e sim deixado de lado por todos
2|736964173171430_152098915406554|Ele é machista pq ele foi chocado, nunca teve afeto de uma mulher. Também que vai se aproximar desse ser?
2|736964173171430_1962315417378413|Lucas Alves Como vc têm coragem de falar que vota num estúpido desse??
2|736964173171430_721442248056715|Melissa tente assistir até o final sem querer vomitar na cara dele, mostra esse vídeo pro seu pai tbm e vê se isso são frases isoladas de má interpretação. NOJOOOII
2|736964173171430_157348871529923|Davi Henrique Almeida o vídeo é grande demais mas assiste só 5 minutos. Se vc continuar com sua opinião eu desisto de vc
2|736964173171430_1811651902458442|Tomaz Henriques o bom de ter tido um professor de história como você é que nem precisei desse vídeo pra perceber que esse cara é um bosta!!!
3|1009026819197921_1893918104178615|Bolsonaro não ganha a presidência da Câmara. Mas 2018 tá bem aí.. Bolsonaro 2018
3|1009026819197921_394677910885434|Por falta de opção melhor, Jair Bolsonaro. Nunca no Rodrigo Maia, é mais fácil eu acreditar que existe nota de R$ 3,00.
3|1009026819197921_458406977616456|Já vão se acostumando com Bolsonaro, em 2018 tem mais. Hoje ele não ganha, mas vai discursar.
3|1009026819197921_1266493816769492|Rsrs O BOLSONARO só para poder falar que se candidatou PORQUE ELE não aguentaria a imparcialidade.Ele presidente so da república em 2018.
3|1009026819197921_1888317371426958|Eu sou Bolsonaro, mais são cartas marcadas, e vai ganhar Rodrigo Maia.
3|1009026819197921_1196740130374787|Bolsonaro, na câmara não temos forças, porém nas urnas para Presidente pode esperar!
3|1009026819197921_307363579665775|Bolsonaro , mais quem vota é só político corrupto eo bolsonaro não aceita esquema vai perder mais para presidente vai ser o povo.
3|1009026819197921_966018346833127|Se bolsonaro é facista, também sou um facista, mais irá libertar o brasil desses comunistas......
3|7,56E+17|Ato com cerca de 100 pessoas em SÃ£o Paulo pede a renÃºncia de Temer e a realizaÃ§Ã£o de eleiÃ§Ãµes diretas. https://t.co/hVZLXWROmY
3|1348331838|Ato com shows pela saÃ­da de Temer e por eleiÃ§Ãµes diretas reÃºne mÃºsicos e artistas em SP https://t.co/W2BDSgOnEt
3|7,61E+17|RT @GloboNews: MÃºsicos e artistas fazem ato em SÃ£o Paulo pela saÃ­da de Temer e por eleiÃ§Ãµes diretas https://t.co/bvqMEts6Nx https://t.co/6Dâ€¦
3|42699596|Toda farsa se repete como farsa https://t.co/7VV3Jr1bWD
3|36043827|Ministro Alexandre de Moraes @STF, jÃ¡ deu dividendos ao @MichelTemer . Com vista e demostraÃ§Ã£o ao PaÃ­s.
3|342403919|"Os ""Micos JÃ¡"" dos artistas do complexo midiÃ¡tico Copa-Ipanema-Leblon-Projac reforÃ§am a resistÃªncia do governo Temer. https://t.co/oBLbcb87kK"
3|7,40E+17|RT @arte_prima: O @STF_oficial Tem o dever cÃ­vico de abrir investigaÃ§Ã£o desta denÃºncia, julgar o MÃ‰RITO e ANULAR O IMPEACHTMENT COMâ€¦ 
3|2484080594|RT @arte_prima: O @STF_oficial Tem o dever cÃ­vico de abrir investigaÃ§Ã£o desta denÃºncia, julgar o MÃ‰RITO e ANULAR O IMPEACHTMENT COMâ€¦ 
3|7,25E+17|RT @palmeriodoria: Quem pariu Mateus que o embale https://t.co/8eh2HEY0jj
3|86498960|"RT @AiltonBenedito: Os ""Micos JÃ¡"" dos artistas do complexo midiÃ¡tico Copa-Ipanema-Leblon-Projac reforÃ§am a resistÃªncia do governo Temer. htâ€¦"
3|3210102183|RT @JornalOGlobo: Ato em SÃ£o Paulo pede a renÃºncia de Temer e a realizaÃ§Ã£o de eleiÃ§Ãµes diretas. https://t.co/ir0ahB7RBX https://t.co/RAMxuTâ€¦
3|157187207|JustiÃ§a Eleitoral faz hoje novas eleiÃ§Ãµes em 6 municÃ­pios de 5 estados https://t.co/6fIXmzAIHA
3|29186318|JornalOGlobo: Ato em SÃ£o Paulo pede a renÃºncia de Temer e a realizaÃ§Ã£o de eleiÃ§Ãµes diretas. https://t.co/ArlWTaT49w â€¦
3|8,60E+17|RT @arte_prima: O @STF_oficial Tem o dever cÃ­vico de abrir investigaÃ§Ã£o desta denÃºncia, julgar o MÃ‰RITO e ANULAR O IMPEACHTMENT COMâ€¦ 
3|49298486|@MichelTemer @AgoraNoPlanalto A bÃªnÃ§Ã£o maior seria extinguir o PMDB, mais ai sÃ³ Jesus na causa
3|4833133642|RT @arte_prima: O @STF_oficial Tem o dever cÃ­vico de abrir investigaÃ§Ã£o desta denÃºncia, julgar o MÃ‰RITO e ANULAR O IMPEACHTMENT COMâ€¦ 
3|86498960|Ahahahahahahahahah! EscÃ³ria rouaneteira! https://t.co/k44uXslB9Y
3|185866945|RT @pdevechi: Porra, bombou! A feira q tem no meu bairro toda 5a junta mais gente https://t.co/5YPG4iff6J
3|7,22E+17|RT @AnaVilarino1: A incrível história de um grupo de artistas que pedem #eleições sem partido, sem bandeiras e sem cores. Hoje, no Largo da…
3|1875939270|RT @pdevechi: Porra, bombou! A feira q tem no meu bairro toda 5a junta mais gente https://t.co/5YPG4iff6J
3|2887185280|RT @jornalextra: Ato em São Paulo exige a renúncia de Temer e a realização de eleições diretas para presidente… 
3|52398009|RT @pdevechi: Porra, bombou! A feira q tem no meu bairro toda 5a junta mais gente https://t.co/5YPG4iff6J
3|88818864|RT @GloboNews: Músicos e artistas fazem ato em São Paulo pela saída de Temer e por eleições diretas https://t.co/bvqMEts6Nx https://t.co/6D…
3|2437579938|RT @pdevechi: Porra, bombou! A feira q tem no meu bairro toda 5a junta mais gente https://t.co/5YPG4iff6J
3|2872727614|@MichelTemer Ok, mas quero saber quando vai renunciar?
3|7,85E+17|ManifestaÃ§Ãµes em SÃ£o Paulo pedem a renÃºncia de Michel Temer e a realizaÃ§Ã£o de EleiÃ§Ãµes Diretas â†’ #DiretasJÃ¡â€¦ https://t.co/dJDSGQ6wtK
3|190449610|@MichelTemer  https://t.co/54WjRm5iDc
3|3720021797|RT @folha: Show por eleiÃ§Ãµes diretas reÃºne manifestantes na zona oeste de SP https://t.co/BFHLVpUqZn https://t.co/Z7USS5bfhf
3|62891971|RT @palmeriodoria: Quem pariu Mateus que o embale https://t.co/8eh2HEY0jj
3|132005075|RT @BuzzFeedNewsBR: Largo da Batata, 16h50. Show por eleiÃ§Ãµes diretas e pela saÃ­da de Temer reÃºne Criolo, Emicida, Pitty e mais artistaâ€¦ 
3|2281162099|RT @AnaVilarino1: A incrÃ­vel histÃ³ria de um grupo de artistas que pedem #eleiÃ§Ãµes sem partido, sem bandeiras e sem cores. Hoje, no Largo daâ€¦
3|3818533588|Ãše,  eu nÃ£o. https://t.co/eekomsCXHH
3|41727411|RT @BuzzFeedNewsBR: Largo da Batata, 16h50. Show por eleiÃ§Ãµes diretas e pela saÃ­da de Temer reÃºne Criolo, Emicida, Pitty e mais artistaâ€¦ 
3|401553884|RT @pdevechi: Porra, bombou! A feira q tem no meu bairro toda 5a junta mais gente https://t.co/5YPG4iff6J
3|23437530|RT @BuzzFeedNewsBR: Largo da Batata, 16h50. Show por eleiÃ§Ãµes diretas e pela saÃ­da de Temer reÃºne Criolo, Emicida, Pitty e mais artistaâ€¦ 
3|206649425|@A_LIGA_AZUL @VelindaDe Tai mantou um parente este e o blefador mas esta anastÃ¡cia  e como esta milicia| https://t.co/Aqk7sE4p6t|
3|7,88E+17|RT @obreno33: Nem PT, nem PSDB, eu quero VCBB.
3|116953948|"Eles estÃ£o tentando entender oq sÃ£o essas tais ""provas"" que nunca tinham visto antes kkkkk https://t.co/hdKX7OmDAn"
3|952394124|Alinhados, rumo  a Curitiba, presos nesta terÃ§a https://t.co/PfWrvR51ze
3|2524225426|Beto Richa do PSDB ParanÃ¡ tenta de vÃ¡rias formas de se desvincular do AÃ©cio.  Mas levou puxÃ£o de orelhas.
3|131224870|RT @carlastrass: NÃ£o sei se eu concordo ou dou risada. https://t.co/p1kMEEI2sm
3|3017904125|Bingo https://t.co/VySJLiYKbM
3|46534054|RT @gustavomrl7: AÃ©cio foi pego na Lava Jato, perdeu a presidÃªncia do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|568239033|RT @ricardope: Michel Temer se reuniu com Geraldo Alckmin. Motivo da conversa: se o PSDB abandonar o governo Temer delata todos os caciquesâ€¦
3|1132136112|RT @turquim5: Com rabo preso, Alckmin diz a Temer q PSDB apoia reformas q tiram direitos do povo e permanece no Gov.https://t.co/6zzQgR1SdXâ€¦
3|131224870|"RT @carlastrass: ""A eleiÃ§Ã£o para o sucessor tem de ser indireta e as eleiÃ§Ãµes de 2018, mantidas no calendÃ¡rio normal. Ã‰ o que temos."" httpsâ€¦"
3|352444593|RT @geancarlobc: Dallagnol quer prender LULA por convicÃ§Ã£o e o PSDB ele nunca investigou por excesso de provas. https://t.co/z6AV8Bj0CX
3|15842601|@elpais_brasil PSDB e a #FobiaDeUrna @MidiaNINJA
3|2792721306|RT @ricardope: Michel Temer se reuniu com Geraldo Alckmin. Motivo da conversa: se o PSDB abandonar o governo Temer delata todos os caciquesâ€¦
3|3383235693|GUERRA: AÃ©cio pede que PSDB â€˜segure a petecaâ€™ e acredita que Temer consiga derrubar Lava Jato SAIBA! https://t.co/0AIdFKe4Sa
3|158462372|@radaronline O PSDB ficou bem interessante. De um lado os cabeÃ§as de vento, do outro, os cabeÃ§as de dinossauro. Porâ€¦ https://t.co/YmKVcMAd6R
3|228111907|RT @gustavomrl7: AÃ©cio foi pego na Lava Jato, perdeu a presidÃªncia do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|2494188606|@silva_marina oi sou Maria dÃ¡ ConceiÃ§Ã£o jÃ¡ trabalhei com Ricardo e trabalho com moradores de bairro
3|1656570684|PMSDB https://t.co/paQF6LmntF
3|228111907|AÃ©cio foi pego na Lava Jato, perdeu a presidÃªncia do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|57317788|RT @jornalistadeba: AÃ©cio foi pego na Lava Jato, perdeu a presidÃªncia do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|111575773|RT @gustavomrl7: AÃ©cio foi pego na Lava Jato, perdeu a presidÃªncia do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|3205955609|RT @cartamaior: Eqto o PT se une em torno de Gleisi para reforÃ§ar a frente progressista por Diretas, o PSDB reafirma  AÃ©cio no comaâ€¦ 
3|216452063|RT @Hortsy: Exato ! fim de papo https://t.co/3sHdUHj0vY
3|1517242746|aquela metralhadora de merda https://t.co/rv3Ndrs1g6
3|2582196879|RT @CarlosBolsonaro: @jairbolsonaro no UFC: https://t.co/queHMZ12IX
3|65459692|@brunogagliasso SÃ³ esperando @jairbolsonaro presidente 2018 ele cobrando os 47 bilhÃµes impostos  da @RedeGlobo
3|2977655836|@brunogagliasso em 2018 @jairbolsonaro serÃ¡ presidente , se contente !
3|383525704|Se o lutador Borrachinha tivesse homenageado Lula ou Dilma em vez do @jairbolsonaro, ele seria censurado pelo @canalCombate?
3|8,06E+17|RT @pxandreia: aquela metralhadora de merda https://t.co/rv3Ndrs1g6
3|2367003243|RT @CarlosBolsonaro: @jairbolsonaro no UFC: https://t.co/queHMZ12IX
3|4861889427|Isso Ã© coisa do @Rede45 @PSDB_SP @EmpreendePSDBRJ @jdoriajr @geraldoalckmin_ @joseserra_ @AecioNeves @Anastasiaâ€¦ https://t.co/CPD2tx5qDt
3|378540609|FOI ISSO QUE ENCOMODOU O @brunogagliasso ...kkkkkkkkkkkkk https://t.co/UnhvdRSVKg
3|8,26E+17|Isso Ã© natural, afinal, ele Ã© funcionÃ¡rio da Globo... https://t.co/D7Na5dWQV6
3|363922077|@mariacamargo72 @DaniloGentili @OdeCarvalho @CarlosBolsonaro @FlavioBolsonaro @BolsonaroSP @cunha_samukaâ€¦ https://t.co/4qKifh5v4o
3|8,71E+17|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Ele ficou assim porque  o ofuscou a presenÃ§a do bolsonaro
3|7,55E+17|@FlavioBolsonaro @brunogagliasso @jairbolsonaro A pergunta Ã©: O que o artista aÃ­ fez/faz para melhorar paÃ­s?
3|271082735|@StephDardengo @Jairmarques97 @jairbolsonaro o primeiro xDD
3|2337035330|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
3|2365699398|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
3|3000701170|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
3|8,06E+17|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Como alguÃ©m falou hj: ficou com inveja de ser ofuscado por um polÃ­tâ€¦ https://t.co/F1Yx9FC8S2
3|7,22E+17|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
3|201279004|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Se fosse o contrÃ¡rio, com a filha? Esse paÃ­s Ã© feito de hipocrisia #bolsonaro2018
3|423449356|@marcofeliciano @FlavioBolsonaro @brunogagliasso @jairbolsonaro vdd
3|8,48E+17|RT @marcos160162: @Dianinhaa_Ma @STF_oficial @SenadoFederal @CamaraDeputados @policiafederal @exercitooficial @jairbolsonaroâ€¦ 
3|2714938286|@marcioraz @jdoriajr Vc estÃ¡ dizendo que nÃ£o adianta fazer nada?
