1|1,84E+15|Mito? Mito é quem tira 35 milhões de brasileiros da miséria absoluta!
3|1,84E+15|25 anos recebendo dinheiro público, qnts projetos aprovados? Candidato à presidência, qual é sua proposta para a economia? Só sabe cagar ódio e desrespeitar mulheres e gays.
2|1,84E+15|Mama nas tetas do Estado há décadas, defende a tortura e faz apologia ao estupro,  agride meio mundo com palavras de baixo calão e recheadas de preconceito. É esse ignorante que quer ser presidente?! Só se for dos Bolsominios! Kkkkkk #Bolsoescroto
2|1,84E+15|Vi o debate e achei o Bolsonaro uma das pessoas mais despreparadas para ser candidato, chega a ser pior que a Dilma não consegue concluir um raciocínio lógico.
2|1,84E+15|"O cara fala muita besteira, mas nessa ele falou uma verdade. Já dizia Plínio Arruda, "" empresa não faz doação, faz investimento"". tem gente que finge que não é assim. Chama-se faz de conta e o final não é nada feliz."
1|1,84E+15|Foice por favor, o Villa já deu por hoje. Não Adianta tentar Mudar o que o Jair Messias Bolsonaro disse.  #Bolsonaro2018
2|1,84E+15|O candidato dos homofóbicos, machistas, rascista, e dos analfabetos políticos. Qual o projeto deste deputado inútil? 25 anos de mandato quantos projetos aprovados? Nem um!!!!
2|1,84E+15|Só disse a verdade. Marco Antonio Villa - Se a JBS anunciar na Jovem Pam isso faz de você um corrupto? A JBS já anunciou na Globo, isso quer dizer que todos os funcionários da Globo são corruptos por ter aceito seus salários? Bolsonaro devolveu o dinheiro da friboi e não é responsável pelas parcerias que os dirigentes do partido faz, tanto é que saiu dele. Quanto mau caratismo em Villa, ficou claro quem é o embusteiro.
2|1,84E+15|BOLSONARO ESTEVE NUM DOS partidos mais CORRUPTOS? Desse país, é difícil afirmar q não recebeu caixa dois, acho q INFELIZMENTE nem ele se salva
3|1,84E+15|Chamem-o de facista, taxista, dentista, eletricista, mas não podem chamá-lo de corrupto.
2|1,84E+15|O Marco Antonio Villa é um jornalista porco, viciado, uma verdadeira víbora que não tem interesse em entrevistar, e sim em qualificar ou desqualificar o interlocutor, a depender de seus próprios interesses.
2|1,84E+15|Folha querendo distorcer a fala do cara. Diz aí bolha, quem partido não recebe?
3|1,84E+15|Bolsonaro o único candidato que tentao desmoralizar porque fala verdades que ninguém fala ou por não ser o politicamente  correto. 
1|1,84E+15|Vai ter Bolsonaro presidente do Brasil em 2018 e se reclamar juntamos as esferas do dragao e ressuscitamos o Eneas para vice
3|1,84E+15|Folha como sempre tentando a todo custo destruir o cara mas tá parecendo que vai acabar elegendo o cara !!! 
1|1,84E+15|Já deturbaram o sentido da frase que ele falou , o que ele quis dizer é que já faz parte da cultura do país os partidos políticos receberem propina, mas quando ele recebeu da JBS, devolveu a propina e divulgou, só que o Marco Antonio Villa se aproveitou desse fato para aparecer
3|1,84E+15|Essa criança é fraca demais. E para falar como postulante à presidência, então... Nem para o caldo... ^^
1|1,84E+15|O dinheiro do fundo partidário é um e da propina é outro. Quem fico com dinheiro da propina no final das contas foi o partido, ele exigiu o dinheiro do fundo partidário. Quem tem um mínimo arrumação intracromossomial específica vai entender.
1|1,84E+15|Boa tentativa foice de sao paulo, mas meu voto e Bolsonaro !!!!!  e parem de esquerdar com matérias deturpadas e tendenciosas !
2|1,84E+15|Eu ouvi, ele praticamente assumiu que a campanha dele recebeu dinheiro sujo sem nenhum pudor. A única coisa foi que ele passou o dinheiro para o partido através da JBS, e o partido foi la e injetou o dinheiro na campanha, mas ele sabia da procedência.
2|1,84E+15|Matéria totalmente sensacionalista, vamos fazer um jornalismo mais sério, se quer atacar o Deputado Jair Bolsonaro ao menos divulguem algo que seja verdadeiro.
1|1,84E+15|Novaxxxx???? A folha sempre querendo distorcer os fatos, mas brasileiro inteligente n cai nessa..já era, tá na hora da mídia mudar a estratégia, essa n cola mais! Avante Mito! Estamos ctg! #bolsonaro2018
1|1,84E+15|Não podemos reeleger ninguém, de nenhum partido, só assim começaremos a mudar este país. E este senhor presidente que seja digno uma vez na vida e renuncie, chega de subestimar nossa inteligência.
2|1,84E+15|Olha faço parte de uma igreja... Eu sei que meu pastor receber dinheiro ilegal, mas o que que tem, todos fazem isso, então está tudo certo. Pergunta: nessa situação estou de boas e durmo em paz ou estou errado ?
2|1,84E+15|O cara tem documento comprovando a devolução dos 200 mil doados por uma empresa privada (JBS), mas o mongolão acha que o dinheiro do fundo partidário (que por lei é aprovado) é o mesmo da propina. Pelo amor né.
1|1,84E+15|Pessoal, acho que muitas pessoas não sabem interpretar o texto : Ele não recebeu propina. O partido PP recebeu, o partido não é dele, e ele até saiu do partido por estar alinhado com esquemas de corrupção. Inclusive devolveu ao partido o valor disponibilizado pela Friboi para a campanha dele. OBS :Não é nenhum santo, não é meu candidato.
2|1,84E+15|A Folha de São Paulo é um Lixo, sempre colocando suas manchetes podres para induzir os leitores, quem vocês acha que engana? Jornalzinho Podre! ??
2|1,84E+15|Amanda Boaventura, eu te disse que não valia a pena perder tempo com ele pois o mesmo se queima sozinho! Fica tranquila, esse babaca não vai ser eleito!
1|1,84E+15|Sem duvida o partido do.povo brasileiro trabalhador serio e honesto nao recebe alem do salario dele. Que poderia ser MUITO maior não fosse por vocês.
2|1,84E+15|Vagabundo!
1|1,84E+15|Quando á  ódio  e querem derrubar a imprensa faz de tudo mas a verdade mesmo a esconde...por isso cada vez ele vai crescendo e ficando mais forte!!!
2|1,84E+15|pilantra como todos os outros. Igualzinho aos camaradas do PT, PSDB, DEM e PMDB. A única diferença é que ele é o mais ignorante de todos...
3|1,84E+15|- Se seu partido doa dinheiro de propina pra sua campanha, isso faz de você um corrupto? 
1|1,84E+15|Quando Bolsonaro for presidente da república, caso não seja apanhado em alguma armadilha orquestrda pela esquerda suja, então teremos um presidente de fato e de verdade!
3|1,84E+15|"Jornal ""Folha"" de S.P não serve nem pra limpar a bunda..."
1|1,84E+15|Aí entra a pergunta se o partido recebe propina e os integrantes sabem q isso acontece então são conivente com a corrupção? como combater a corrupção recebendo doações que mais tarde serão retribuídos com favores? a corrupção nunca acabará
3|1,84E+15|Ele recebeu os 200 mil via fundo partidário. Isso não se configura como um crime da parte dele. Alías que partido não recebe doações??? Esses partidos só sobrevivem disso.
1|1,84E+15|Ele disse isso sim! Parem de defender isso já está ficando ridículo votamos em que quiser no lula no Bolsonaro e no Doria e etc cada um escolhe o que acha melhor eu voto no Dória se for candidato, agora parem de achar que o Bolsonaro é a salvação do Brasil que não é mesmo!
1|1,84E+15|Bolsonaro é um destemperado.
3|1,84E+15|"Ele falou alguma mentira em dizer que todos os partidos recebem propinas ou alguns ""ingênuos"" queriam que ele falasse: "
3|1,84E+15|FAMÍLIA IMPERIAL: ANTE A CRISE QUE ANGUSTIA A NAÇÃO, UM CHAMADO À COOPERAÇÃO EM BUSCA DE SOLUÇÕES PONDERADAS
2|1,84E+15|Acho incrível a indignação seletiva meus conhecidos e alguns familiares que compartilham até capa falsa de revista quando se trata de coisas relacionadas ao PT e afins mas quando é algo do Bolsonaro ficam quietinhos. Se fosse o contrário estariam metendo o pau, mas como fazem parte do fã clube deste homem, tá tudo certo, tudo ótimo. Não sei se é hipocrisia ou se preferem fingir que o Peixe que compraram não veio estragado.
2|1,84E+15|Tá batendo o desespero. Essa folha já não sabe oq fazer pra tentar queimar o Bolsonaro, quanto mais eles batem mais o mito cresce!!!
3|1,84E+15|Então tá todo mundo realmente achando que se faz campanha com dinheiro bonitinho que está declarado...
3|1,84E+15|"""Começaram as eleições de 2014. Me liga o presidente do meu partido e diz que vai botar R$ 300 mil na minha conta. Disse que tudo bem, mas que colocasse R$ 200 mil na minha conta e R$ 100 mil na do meu filho. Quando vi o nome da Friboi, perguntei se queriam extornar. Falei que ia para a Câmara dos Deputados, ia jogar R$ 200 mil e dizer que é dinheiro do povo, porque foi dinheiro que pegaram do PT para se coligar com o meu partido"", disse."
3|1,84E+15|Os anti-Bolsonaro vivem perguntando qual o projeto do mesmo foi aprovado...
1|1,84E+15|O dia q Bolsonaro estiver ao menos citado em delação, ou em investigação por crime de corrupção eu deixo de apoiar ele,enquanto isso chora esquerda maldida pq vai ter Bolsonaro sim.E o choro é livre...
2|1,84E+15|Qual partido não receber?
2|1,84E+15|Canalhas! 
3|1,84E+15|Vi um vídeo em que ele dizia ser a favor do armamento no Brasil.
2|1,84E+15|De qualquer forma isso é um vexame, por que o poder ainda está nas oligarquias. Voltamos ao início da República, onde o poder se concentra nas mãos dos mais espertos e a pobraiada achando que tem participação alguma em algo no processo. Só uma cortina fake, de dentaduras, bolsas, favorezinhos, obrinhas para encobrir as migalhas que essa oligarquias promovem em seu benefício próprio. País sem moral alguma.
3|1,84E+15|FOLHA LIXO !!!
1|1,84E+15|O Bolsonaro disse: Que todo partido recebe , mas quando ele descobriu que o dinheiro que o partido dele na época mandou pra ele era dinheiro sujo como a FOLHA SP ele devolveu porque ele é honesto.
2|1,84E+15|Marcos Villa simplesmente iguala a propina do JBS, a qual Bolsonaro devolveu o dinheiro, diferentemente de quem aceitou e ficou,  a uma doação ao fundo partidário que está previsto em lei. Folha de São Paulo, que vergonha!!! Até uma revista de fofoca tem mais credibilidade que você. ??????
3|1,84E+15|Nos dias de hoje a grande mídia e seus idiotas úteis criam mentiras e destroem reputações das pessoas que os incomoda, com Bolsonaro não é diferente.
1|1,84E+15|Cuidado... Estão pedindo diretas já, e fabricando notícias assim para tirar a chance de quem tem chance contra o Lula... Não é conspiração é até escancarado demais
3|1,84E+15|"Depois de devolver o valor ao partido, Bolsonaro disse ter recebido a mesma quantia, mas vinda do fundo partidário. ""A Friboi não colocou nada na minha conta, foi o partido"", afirmou."
2|1,84E+15|Lunático e quem nao entende. Bolsonaro é um partido ?! O pp recebeu da friboi  e repassou para os candidatos, bolsonaro vendo a ilicitude do dinheiro devolveu ao partido assim como está comprovado em documentos e no próprio julgado do stf que nao o incluiu na lista. Essa jogada ae nao cola. Proxima
3|1,84E+15|Ele foi sincero ao dizer o q é óbvio... Td partido recebe propina, invlusive o dele!
2|1,84E+15|Todo deputado tem direito ao fundo partidário. O caso da friboi foi que ele devolveu o dinheiro, mas o mesmo venho por intermédio do fundo partidário, logo assim, isto é Legal perante a Lei. Se ele aceitasse o primeiro deposito, ai sim seria criminoso.
3|1,84E+15|Folha não para de tentar derrubar o Bolsonaro. E olha que nem sou favorável a ele, mas é notório o que a Folha está fazendo.
2|1,84E+15|FOLHA vcs são doentes!!! Ele falou que todo partido recebe dinheiro do fundo partidário! Vcs querem liberdade de imprensa pra isso??? Se fossem impedidos de trabalhar por MENTIRA ficariam reclamando de censura!!!
2|1,84E+15|"É continuarão recebendo. Como explicar que imponham um ""limite"" de 150 milhões de reais para uma campanha de um candidato a presidente da República?  Sendo que nos 4 anos que ficará no Poder,  não ganhará mais do que 2 milhões. É claro que pagará essa diferença a base de licitações camaradas.  As leis do Estado são ""legalmente"" corruptas."
2|1,84E+15|E  ele falou mentira?? Infelizmente  o sistema eleitoral  obriga a alguém que pretende um mandato, filiar-se a um partido político. Sem o partido é  impossível  se candidatar. Mesmo que a Pessoa não  seja corrupta, ela vai sempre está  sujeita a viver num meio contaminado. É  difícil  ter um  político  honesto no Brasil,  porque a corrupção  está  impregnada na cultura brasileira, inclusive política.
1|1,84E+15|É por isso que temos que acabar com muitos partidos,  só deixar dois partidos, como os estados unidos. E para isso que fundam partidos para agarear fundos e não para trabalhar em de uma cidade, de um estado e de um pais. É dessa que se diz: DEMOCRÁCIA. ?
1|1,84E+15|Porque não fala que o Villa disse que honestidade não importa pra um país? Não adianta gente, nunca vão achar algum tipo de corrupção em cima do Bolsonaro, o cara realmente incomoda
3|1,84E+15|Foice de São Paulo, não adianta distorcer, não cola mais! 
2|1,84E+15|Hahahaha de tudo que rolou na entrevista vocês separam essa fala ai....Descaradamente malicioso ne...Ah foice de São Paulo sua imparcialidade impressiona hein hahaha ??????
1|1,84E+15|Ai aparece um cara que aparenta ser bom e o que querem fazer com ele ? Destruir então votem no Aécio ou no Lula , quando eu Vejo o Jair Messias Bolsonaro , quero crer que ainda há possibilidade de o Brasil melhorar
1|1,84E+15|O grande problema do Brasil e achar que tudo é normal, que roubar, matar, estuprar, violar...isso não é normal, não temos que aceitar esse tipo de coisa Brasil.
2|1,84E+15|A história se repetindo ...foi assim que o povo alemão elegeu, de forma democrática, o Adolf Hittler.
2|1,84E+15|Esse é o santo? Mais um ladrão no meio de tantos. kkkkk somente lunático para apoiar um mostro desse em Amanda Ferreira e  Ildevan José
2|1,84E+15|Até voce Bolsonáro recebeu propina, sendo assim, voce também não presta pra ser presidente
1|1,84E+15|Nunca pensei que votaria no Boçalnaro, mas evidente que, mediante as circunstâncias (Infestação Nacional da Rataria), se ele disser que topa reformar a política criminal das drogas terá todo meu apoio pra #presidente2018. Mas acho bem improvável, sendo ele quem é.
3|1,84E+15|Olá, tudo bem? Alguém poderia colocar aqui nos comentários o que o Bolsonaro já fez pela população brasileira em 15 anos de política?
2|1,84E+15|Pronto! Agora, para variar, os lunáticos vão querer dizer que esse traste é de esquerda também...
2|1,84E+15|Acabou de confessar e isso não votem em nehum político a de apar ver alguém de fora não um Doria q não se diz político e sempre teve na política por traz dos bastidores alguém q nunca foi político q não faz parte dessa corja e isso qual partido na recebe tem mudar a política no Brasil tem q valer o voto. Ao a sigla do partido tem q Meyer esse caras no lugar deles não votem em ninguém do meio político já sabendo 100 por cento corrompido essa é real
2|1,84E+15|Foice de São Paulo, por favor, já sabemos da treta, bem antes de vcs divulgarem. que feio, não adianta divulgar noticia ruim. Bolsonaro 2018!!
2|1,84E+15|Capitão que não chegou a general! Frustrado,marrento, e por fim  deputado que nunca aprovou nada não tem a simpatia de ninguém no congresso! Jamais será presidente ??
2|1,84E+15|Qual partido, né? Ele disse isso sim. Parem de passar pano em político sujo. Pleasee
3|1,84E+15|Te prepará, porque a mídia irá atacar o Bolsonaro muito mais do que já ataca, e em 2018 ele vem com tudo, tem grande apoio da população, apesar da mídia está contra ele!! Haha 
2|1,84E+15|Esse é outro querendo poder p acabar de ferrar com o país! Bando de ratos!
1|1,84E+15|Rapaz escute o que eu vou dizer...
1|1,84E+15|Kkk tava demorando pra folha aparecer e inverter a fala dele #ÉmelhorJAIRseacustumando
2|1,84E+15|Que jornalzinho lixo!  Acorda! Não sabe que podemos acompanhar novas fontes de iformações hj?! Manipuladores!
2|1,84E+15|Mas se ele sabia e é o honesto do Brasil, pq nunca fez algo? Parasita da porra e corrupto!
1|1,84E+15|Os cara tem raiva do amiguinho do exército. So  pq ele vai ser nosso praisidente kkkk #Bolsonaro2018
1|1,84E+15|Folha de SP recebendo fortuna de políticos desesperados tentando a todo custo denegrir a imagem de Bolsonaro...quando Bolsonaro ganhar, tomara que ele acabe com vcs... BOLSONARO 2018...QUER VCS QUEIRAM OU NÃO MÍDIA LIXO FEDORENTA
1|1,84E+15|Não queira incrimina-lo folha, Bolsonaro não é lula, aecio, dilma, lindberg, vanessa...e toda trupe de corruptos ????
3|1,84E+15|Mas e a resposta? Qual partido não recebe propina? Alguém vai responder? Pq sr nao tiver resposta..então o que ele falou ta certo rsrs
2|1,84E+15|Folha de S.P sendo ridícula... E tem gente que cai nisso. Depois de ter contratado perito mequetrefe pra defender bandido, ainda acha que tem moral.
3|1,84E+15|Também vi no programa do cabrine, que ele devolveu com um cheque nominal e agora estão dizendo o contrário.
2|1,84E+15|"Um político que se diz cristão, que vive cuspindo ética, moral e as boas práticas na cara dos outros não deveria receber nem apoiar isso... E não é porque ""não se falava em propina ilegal"" na época que não era ilegal e que ele não sabia que era ilegal."
2|1,84E+15|Falar a verdade tornou-se pecado! O Lula, Aécio, Marina falam dessa podridão evidente? Essa folha veio ao mundo pra defender o capeta!
2|1,84E+15|"Pois é, qual partido não recebe propina ? se até mesmo a quem chamam de ""mito"" recebeu duzentos mil reais. ??"
3|1,84E+15|Diz aí, Folha, qual partido não recebe???
1|1,84E+15|O esforço é grande pra tentar incriminar o Bolsonaro.  Mas não conseguem.  Ela só aumenta nas pesquisas .
1|1,84E+15|Por favor, alguém me diga qual o partido q nao recebe? Onde foi q ele mentiu? Tem alguém q realmente ache q algum partido n recebeu propina?
3|1,84E+15|cada minuto a folha repete essa imbecilidade, Bolsonaro crescendo, crescendo ???????????
1|1,84E+15|Não aceito dinheiro de corrupção na minha conta, mas se depositar na conta do partido e o partido transferir pra mim...pode! Bolsonaro, Jair. 2017.
3|1,84E+15|Cuidado com a manchete ou fica tendenciosa, dando a impressão que ele concorda com a propina. Se não é essa a intenção, lembrem -se que muitas pessoas nao vão entrar pra ler a matéria é ficarão somente com a impressão da chamada.
2|1,84E+15|Foice mais uma vez distorcendo as coisas! Bolsonaro Presidente.
1|1,84E+15|Ele não é presidente do partido, se fosse, recusaria dinheiro ilícito.
2|1,84E+15|Fez a malandragem mais tosca de todas. Recebeu dinheiro de picaretagem, lavou e se diz honesto. Deveria pedir desculpas por falar demais e não agir de acordo com o que prega.
2|1,84E+15|Acho incrível o poder de manipulação que os petistas possuem. Folha, ainda todos nós vamos ver vcs na lava jato. Sabemos o desespero q vcs estão, pois a fonte sem o PT no governo está secando. Vai ser difícil se manter sem os benefícios do PT. Mas vai com calma que tá feio
3|1,84E+15|"""Honestidade é algo que não interessa"" (  Marco Antonio Villa) 23/05/2017"
2|1,84E+15|Quanto mais distorcem os fatos mais ele cresce nas pesquisas o terror da esquerda o Brasil onde bandido não se criava vai voltar
3|1,84E+15|Exatamente. Qual bandido não recebe? é um mito msm Engana trouxa kk
1|1,84E+15|Tô vendo que a conta bancaria do PP lava melhor do que qualquer sabão em pó do mundo!
2|1,84E+15|Esse Bolsonaro é mais um estúpido no mundo político. Não tem índole para representar ninguém em nenhum lugar do mundo. Tem meia dúzia de seguidores desinformados.
1|1,84E+15|Não mentiu! Todo partido recebe. O partido repassou pra ele e ele devolveu. Normal!
2|1,84E+15|As bolsonecas estão desvairadas. Como explicar que o vo (mito) tb faz parte do lamaçal das propinas
1|1,84E+15|Bolsonaro nao disse ISSO.  Aceita que DÓI menos midia canalha esquerdopata.
1|1,84E+15|Bolsonaro por apoiar a tortura como meio para obter informações e por ser um misógino que cultiva intolerável preconceito contra as mulheres, e também racista, não respeitando os negros, quilombolas e imigrantes, SÓ MERECE #CuspeNaCara 10 MOTIVOS PARA NÃO VOTAR EM JAIR BOLSONARO NEM PARA SÍNDICO - https://bloguedoanapuaka.wordpress.com/2015/11/09/10-motivos-para-nao-votar-em-jair-bolsonaro/ Teu herói Bruno Eduardo Pereira Rodrigues tá recebendo um por fora!
3|1,84E+15|"Existe almoço grátis??? Por favor né... Empresa nenhuma faz ""doação"". Pqp"
1|1,84E+15|Por isso que o Bolsonaro filma as entrevistas, olha só a distorção da fala dele.
1|1,84E+15|Kkkkkk vocês são uns vermes mesmo né!? Ele tá errado nenhum pouco e vcs da folha será que são honestos? Provem que o Jair é corrupto!!!
2|1,84E+15|Ravena de Sousa lembrei do seu post e os bolsominions te atacando...
1|1,84E+15|Folha de São Paulo comunista tenta a todo custo desesperada denegrir a imagem do  Bolsonaro,  Mais e bom JAIR acostumando com Bolsonaro presidente 2018..
2|1,84E+15|Mas o folha, me diz aqui uma coisa: qual partido na opinião de vocês não recebe propina? Deixem de hipocrisia!
1|1,84E+15|Foi o único que devolveu imediatamente o dinheiro da JBS para comprar 1890 políticos brasileiros.
3|1,84E+15|Me responde vc que não gosta do Bolsonaro.
2|1,84E+15|Que ridículo... Se declarou cúmplice de crime. Nada de novo, apenas mais um tentando se explicar.
3|1,84E+15|Mais uma mentira.
3|1,84E+15|Dá-lhe Villaaaa!!! não defendemos a liberdade pela metade! ??
1|1,84E+15|Psol, Bolsonaro. Eles sim nos orgulham por se manterem corretos e longe da corrupção q assola o país. O único, diga-se de passagem.
2|1,84E+15|Nao foi isso que ele disse, deixe de deturpar pq vcs tem raiva dele :) cada dia menos vejo noticia da foice
2|1,84E+15|Se ele não controla nem a corrupção do partido como vai fazer  do pais?  O paretido recebeu e doou para ele pra mim tem nome lavagem de dinheiro osou o partido para se limpar
2|1,84E+15|Esse cara é um bravateiro !!!    fala muito pelos cotovelos..  rouba igual a todo mundo !!   vale nada!
2|1,84E+15|Não foi isso que ele disse, bando de rato sujo essa mídia.
2|1,84E+15|Ele disse isso sim...e gosto tanto que recebeu a propina que mudo de partido e mando de volta o dinheiro
3|1,84E+15|Daqui a pouco ele dirá qual partido não rouba, ou qual político não rouba...pode ir atrás que tem...
2|1,84E+15|Essa folha cada dia que passa vai perdendo a credibilidade, por favor parem de me ligar oferecendo jornal gratuito, não quero esse jornal nem de graça.
2|1,84E+15|Esses bostas da folha dão a entender outra coisa....bom a folha como jornal é tão boa que sua primeira utilidade seria limpar a bunda e não trazer informações
1|1,84E+15|Todos partidos recebem propina, mas nem todos os políticos recebem, por que tem políticos honestos
1|1,84E+15|Só falou verdades... Brasileiro ta tão acostumado a ouvir mentira, que quando vem um cara e fala a verdade, dá curto na cabeça.
3|1,84E+15|"Folha, repita comigo: ""não fui feliz nessa, prometo me esforçar mais da próxima vez""!!"
3|1,84E+15|Basta ver nos noticiários que ele está errado, não é?? Ah.. vai te catar!!
3|1,84E+15|Não gosto dele, muito menos das idéias, ou seja não concordo em nada com ele, porém existe ressalva, e neste ponto ele tem razão.
2|1,84E+15|Todos partidos recebe simples assim ou somo hipócritas em achar ao contrário
2|1,84E+15|Kkkkk ele é uma piada, passa pro partido a propina que o partido me repassa depois, seria isso?? Pense numa pedalada ??????????
2|1,84E+15|Pra variar a Folha dando aquela reportagem sem vergonha logo cedo!!!! Ta pior que revista de fofoca.... Distorcendo até virgulas para disseminar mentiras!!!!  JORNALECO SEM COMPROMISSO COM A VERDADE!!!!!
1|1,84E+15|Verdade, todos recebe doações e eu acredito que isto tudo tem sempre algo a mais, mesmo como eles dizem que foi doação legal.
2|1,84E+15|A folha sempre contradizendo. Quem assistiu toda a matéria sabe que não foi isso que ele quis dizer e sim em receber propina legal!!!
2|1,84E+15|essa folha de sao paulo deveria tomar vergonha na cara e parar de mamar na teta do PT. e ser investigada
3|1,84E+15|Não falou nenhuma mentira, se fosse outro político provavelmente não falaria a mesma coisa. Obs: Não apoio o Bolsonaro e nenhum outro político.
1|1,84E+15|Esse Bolsonaro só fala beteira, mas ninguém pode achar ruim o fato de ele ter dito uma verdade
2|1,84E+15|Na verdade, ele rejeitou o dinheiro e aceitou o do Fundo Partidário..
2|1,84E+15|Essa folha tá ridícula, não foi isso , assistam a entrevista com o Villa, na jovem pam
3|1,84E+15|A pergunta mais precisa de todos os tempos! Qual o partido que não recebe?
1|1,84E+15|Estão tentando denegrir a imagem de Jair Bolsonaro,que coisa feia, seria isso medo.
2|1,84E+15|Td esse tempo como deputado nunca ter sido corrompido mesma coisa que acreditar que papai noel existe
3|1,84E+15|"Aguardando virem dizer que não tem nada a ver ele receber 200mil do partido, no mesmo dia de ""devolver"" 200 mil da JBS"
3|1,84E+15|"Tá ""serto""!!!! Vamos institucionalizar a propina e tornar legal! Afinal de contas! Deputados devem trabalhar para quem pagar mais né? Se sabia foi conivente! Deveria denunciar Deputado!"
1|1,84E+15|Bolsonaro precisa melhorar o discurso e trazer propostas reais com a bagunça política atual começa a crescer e aparecer como um bom nome
3|1,84E+15|Me parece q essa história muda a cada vez q ele fala dela...
3|1,84E+15|"""A biodiversidade não é uma ação divina, mas uma criação dos homens"", Marco Antônio Vila."
2|1,84E+15|Bolsolixo seguido por um bando de fanáticos ignorantes. Todos lixos.
2|1,84E+15|Pior que o Bolsonaro são os seguidores dele e era disso que eu tinh medo que acontece-se. Uma legião bolsonaretes...
1|1,84E+15|O partido receber é uma coisa, o filiado ao partido aceitar é outra.
1|1,84E+15|Citem um Deputado que tenha mais de 2 projetos aprovados na câmara. Antes de defecarem pelos dedos, tentem entender que, se você é honesto, moral e ético e depende de pessoas que não sejam, como terão projetos que não são do interesse destas pessoas aprovados? Parem de fumar maconha que o entendimento já melhora.
2|1,84E+15|Tá errado. Cantou de galo sem poder. Quebraram suas pernas, capitão.
2|1,84E+15|#Bolsobosta
2|1,84E+15|Vai se fuder folha de são paulo!!! Divulgue a reportagem completa!!! Mídia insuportável!!
2|1,84E+15|A entevista ( q passou a ser vista como um confronto) na Radio Joven Pan confirmou: Bozonaro além de escroque, é uma toupeira.
2|1,84E+15|Acham que somos idiotas ???????? jornalistas são seres repugnantes e sem credibilidade.
3|1,84E+15|O professor não e guitarra não. Mas adora uma distorção...hehehe
2|1,84E+15|Mito...ele faz seus seguidores acreditar que tem propina limpa, ele recebe propina devolve pro partido, aí fica purificada a propina.
3|1,84E+15|Mito? Kkkk kkkk o brasileiro pirou de vez,o Aécio, olha o que deu correr  a trás de um pato de verde amarelo
1|1,84E+15|E o que eu sempre disse não sabe ninguém eu vi a reportagem ele falou sim qual o partido que não recebeu propina
2|1,84E+15|Além de Aécio, Bolsonaro tbm é bandido de estimação dos trouxinhas.
3|1,84E+15|Esses vínculos de notícias tendenciosas, dou risadas !!
1|1,84E+15|Tecnicamente, pasmem, o PSOL não recebeu, ainda não foi delatado. Por tanto ainda não há nem sequer uma suspeita formal contra eles.
1|1,84E+15|Lucas Avanci Eles n param mano kkkkk é 1 matéria por fala do cara tentando difamar
1|1,84E+15|1,2,3,4,5000 queremos bolsonaro presidente do Brasil... 1,,2,3,4,5000 queremos bolsonaro presidente do Brasil... mito mito mito mito mito
1|1,84E+15|Tudo mentira da folha de são Paulo que se vendeu pro PSDB . Bolsonaro presidente!!!!
3|1,84E+15|Não assisti a entrevista, muito menos apoio esse imbecil, mas ele não disse nenhuma mentira com essa frase
1|1,84E+15|Mas e daí? Ele devolveu o dinheiro na mesma hora quando soube .
1|1,84E+15|Até onde ouvi (e ouço muito bem) ele disse que todo partido recebe o fundo partidário.
1|1,84E+15|O povo tem que esquecer partido e vê o caráter do candidato. Partido e coisa de agrupamento de interesses de candidatos o partido do povo tem que ser  o Brasil .
3|1,84E+15|Ué, mas não era ele que sempre achou que só o PT era corrupto?rs
2|1,84E+15|Um baita de um sem vergonha, isso que ele é esse canalha.
3|1,84E+15|Esse cará é um louco  dimoralizando, Corrupto Cadeia  nele? Vai ser presidente na sela do presídio em Curitiba?
2|1,84E+15|Nossa .... esperar o que ? Pelo menos assume a propina ... estamos perdidos com estes candidatos ....
3|1,84E+15|"Já vi que o critério para escolher candidato não poderá passar pelo crivo do ""recebeu ou não propina/caixa 2"", já que todos recebem, não é?"
2|1,84E+15|Todos os bandidos confessos saindo da toca... Cadeia neles!!!
1|1,84E+15|Ele disse. Mas ele também disse que não aceitou o dinheiro, tanto é que devolveu!
3|1,84E+15|Quantos milhões estão desempregados? Quantos milhões foram roubados da petrobras? ??
2|1,84E+15|Bolsomitos surtando com a entrevista do Villa. Preferem negar a realidade, como os fanáticos religiosos, do que admiti-la.
1|1,84E+15|Fodam-se voces o #JAIRBOLSONARO será presidente da república, mas torço para que ele levem todos voces para z cadeia,
1|1,84E+15|O cara rendia 1 milhão de fundo partidário para o antigo partido e quando solicitou 200 mil do mesmo fundo, ele está errado...fala sério!
3|1,84E+15|200 mil legais ne? Mas 400 mil, nao! Por isso q ele devolver 200, bando de imbecil!
1|1,84E+15|Aí pessoal, apenas com as mídias sociais e o empenho de cada um, conseguimos com que nosso futuro presidente Jair Bolsonaro alcançasse o segundo lugar. Sei que temos muita estrada pela frente, mas se você quer realmente mudar o Brasil continue a falar do mito com seus amigos, familiares, vizinhos, colegas de trabalho, use suas mídias sociais, só assim conseguiremos desmascarar essa mídia hipócrita que tanto difama a imagem dele. Já que não conseguem chamá-lo de corrupto, ficam inventando adjetivos, é fascista, racista, taxista, eletricista, etc. Todos juntos #Bolsonaro2018.
3|1,84E+15|O mais engraçado é Villa contradizer seus estudos, não houve ditadura, houve ditadura, houve ditadura, não houve ditadura, houve ditadura, não houve .... Fiquei confusa.
